Wavenumbers,AZURITE EF Glair,AZURITE EF GA,BUCKTHORN Pure,BURNT UMBER Glair,BURNT UMBER GA,CALCITE Glair,CALCITE GA,CARMINE GA,CINNABAR Glair,CINNABAR GA,GAMBOGE GA,HEMATITE Glair,INDIGO GA,INDIAN YELLOW INK,LAPISLAZULI Glair,LAPISLAZULI GA,LEAD TIN YELLOW Glair,LEAD TIN YELLOW GA,LEAD WHITE Glair,LEAD WHITE GA,MINIUM Glair,MINIUM GA,MALACHITE Glair,MALACHITE GA,YELLOW OCKER Glair,YELLOW OCKER GA,ORPIMENT Glair,ORPIMENT GA,SAFFRON GA,SMALT Glair,SMALT GA,VERDIGRIS Glair,VERDIGRIS GA
2482.40705965835,0.671804368495941,0.380095928907394,0.474117696285248,0.809198558330536,0.403802156448364,0.549026876688004,0.670693188905716,0.662189662456512,0.132670104503632,0.342609941959381,0.315025329589844,0.470465242862701,0.390641689300537,0.528266459703445,0.37384507060051,0.122330456972122,0.47918513417244,0.47911673784256,0.384884685277939,0.319797784090042,0.207377523183823,0.27860900759697,0.447020560503006,0.291962742805481,0.515971839427948,0.397244691848755,0.12193301320076,0.321233928203583,0.227256283164024,0.026511013507843,0.0555151700973511,0.623492449522018,0.595905721187592
2480.54339069755,0.640765398740768,0.350605249404907,0.469812542200089,0.807265669107437,0.401899695396423,0.517624229192734,0.651667147874832,0.659687042236328,0.130922168493271,0.340975731611252,0.314080834388733,0.468243658542633,0.388136297464371,0.525617390871048,0.371941149234772,0.119318306446075,0.477855175733566,0.478870928287506,0.387699455022812,0.319838315248489,0.206248492002487,0.275734901428223,0.445944309234619,0.290398418903351,0.513245195150375,0.393379837274551,0.120562002062798,0.320425540208817,0.225216403603554,0.0265436768531799,0.0552367568016052,0.647662460803986,0.616256833076477
2478.67972173675,0.612131655216217,0.323345333337784,0.46607717871666,0.805127531290054,0.400496482849121,0.487636148929596,0.635452657938004,0.656444132328033,0.129229336977005,0.339048326015472,0.313347697257996,0.467339307069778,0.386548012495041,0.522706240415573,0.370243459939957,0.116041272878647,0.476500988006592,0.477630794048309,0.390514224767685,0.319460242986679,0.204695731401443,0.274263024330139,0.44527143239975,0.287136495113373,0.511817365884781,0.391678512096405,0.119478553533554,0.318992048501968,0.222903534770012,0.0271906852722168,0.0561087727546692,0.674134612083435,0.637051582336426
2476.81605277595,0.58690470457077,0.299469947814941,0.464130073785782,0.802787393331528,0.399511426687241,0.459338456392288,0.620974212884903,0.6525017619133,0.128002822399139,0.337111622095108,0.311693251132965,0.466385960578918,0.384244650602341,0.520883738994598,0.368594378232956,0.113099545240402,0.475250244140625,0.476093888282776,0.392597049474716,0.319405823945999,0.203170865774155,0.273600965738297,0.443873912096024,0.284093022346497,0.51023069024086,0.391053527593613,0.118153050541878,0.317219734191895,0.221613809466362,0.0260743498802185,0.0552560687065125,0.701675772666931,0.657766938209534
2474.95238381515,0.565144836902618,0.279553830623627,0.46365961432457,0.800606399774551,0.39751809835434,0.432899981737137,0.607098370790482,0.648374199867249,0.127162903547287,0.335893958806992,0.309642970561981,0.464981764554977,0.381323009729385,0.520431488752365,0.366869479417801,0.110312759876251,0.474330931901932,0.474841475486755,0.394050896167755,0.319550931453705,0.201702922582626,0.273140430450439,0.442687928676605,0.281725138425827,0.507858693599701,0.389860779047012,0.116802275180817,0.315309822559357,0.219946876168251,0.0240813493728638,0.0529245734214783,0.729063808917999,0.678413987159729
2473.08871485435,0.546636074781418,0.263023942708969,0.46297898888588,0.798338651657104,0.395145237445831,0.406493097543716,0.592425435781479,0.643764793872833,0.126312851905823,0.334554761648178,0.307269394397736,0.463868737220764,0.37950998544693,0.518105328083038,0.364953726530075,0.107351571321487,0.473777562379837,0.472834408283234,0.395717084407806,0.319071084260941,0.200504451990128,0.271788001060486,0.442195206880569,0.279907882213593,0.505409210920334,0.387698471546173,0.115767583250999,0.313528686761856,0.217480465769768,0.0217951536178589,0.051771879196167,0.754143178462982,0.69657039642334
2471.22504589355,0.530990988016129,0.249219655990601,0.461418956518173,0.796507984399796,0.394591778516769,0.38031417131424,0.578570455312729,0.639791905879974,0.125567615032196,0.333437979221344,0.30596387386322,0.462933480739594,0.37839263677597,0.515119403600693,0.36338347196579,0.104949533939362,0.47336009144783,0.469813406467438,0.397755026817322,0.318602740764618,0.199842065572739,0.269457966089249,0.442332059144974,0.279510080814362,0.50320240855217,0.38522469997406,0.115257635712624,0.311617016792297,0.215590819716454,0.0204006433486938,0.0517169237136841,0.775966465473175,0.711250782012939
2469.36137693275,0.517233401536942,0.237285226583481,0.458795845508575,0.794788002967834,0.394493103027344,0.35505411028862,0.565894275903702,0.636477887630463,0.124709367752075,0.33219650387764,0.306648254394531,0.46159303188324,0.375335603952408,0.512870401144028,0.362058490514755,0.103574097156525,0.472448170185089,0.467227458953857,0.400293976068497,0.318274408578873,0.199260324239731,0.267220884561539,0.442580163478851,0.280622780323029,0.501731127500534,0.382151216268539,0.114618077874184,0.309331953525543,0.214047595858574,0.0197046399116516,0.050471305847168,0.792405962944031,0.722650587558746
2467.49770797195,0.503484785556793,0.226180464029312,0.456382393836975,0.793057590723038,0.392519146203995,0.330930560827255,0.553844958543777,0.633450746536255,0.12337389588356,0.330247640609741,0.30837494134903,0.460007905960083,0.37115678191185,0.511266261339188,0.36059296131134,0.102579593658447,0.470779985189438,0.465789258480072,0.402434289455414,0.317208260297775,0.198715329170227,0.264889180660248,0.4425048828125,0.282352268695831,0.500850349664688,0.379057645797729,0.113807782530785,0.307283967733383,0.212304338812828,0.0181916952133179,0.0483235716819763,0.803589820861816,0.729728817939758
2465.63403901114,0.489913880825043,0.21545284986496,0.454626709222794,0.791713893413544,0.3892782330513,0.308418601751328,0.541412800550461,0.630066573619843,0.122043877840042,0.328102916479111,0.30731725692749,0.457918137311935,0.366959989070892,0.509283244609833,0.359418570995331,0.101520776748657,0.468886435031891,0.463613569736481,0.403530716896057,0.315772980451584,0.198053658008575,0.262486159801483,0.442566186189651,0.282067477703094,0.499146997928619,0.377055525779724,0.113333702087402,0.305529952049255,0.209854617714882,0.0172558426856995,0.0465728640556335,0.811210751533508,0.73161381483078
2463.77037005034,0.477974474430084,0.205507457256317,0.452587157487869,0.790187507867813,0.386772006750107,0.287655502557755,0.529525279998779,0.627856552600861,0.120904177427292,0.326237380504608,0.305439889431,0.455590099096298,0.363548010587692,0.506211072206497,0.358832120895386,0.100473672151566,0.467102736234665,0.460649579763412,0.404498130083084,0.315146893262863,0.197279125452042,0.261192053556442,0.443238824605942,0.282197892665863,0.496516734361649,0.375981628894806,0.113368257880211,0.304022759199142,0.207501813769341,0.01702481508255,0.0450972318649292,0.814092755317688,0.728965282440186
2461.90670108954,0.466997921466827,0.195823788642883,0.450153023004532,0.78818416595459,0.384776920080185,0.267365843057632,0.518298506736755,0.626846849918365,0.119717806577682,0.324208766222,0.30443400144577,0.453601658344269,0.361388713121414,0.502397418022156,0.358191192150116,0.099079430103302,0.465339243412018,0.457758069038391,0.405193150043488,0.314432293176651,0.196099758148193,0.259801596403122,0.443892598152161,0.284068018198013,0.494070529937744,0.375543057918549,0.113205209374428,0.302071034908295,0.205614164471626,0.0155447125434875,0.0433379411697388,0.810334026813507,0.722648441791534
2460.04303212874,0.457133829593658,0.186167001724243,0.447850227355957,0.786647439002991,0.382329136133194,0.248520791530609,0.508072108030319,0.625878512859344,0.118818998336792,0.321838885545731,0.302278280258179,0.451810985803604,0.359829813241959,0.499245673418045,0.35759025812149,0.0969072878360748,0.463912844657898,0.456291526556015,0.405611515045166,0.3133345246315,0.194653391838074,0.257764518260956,0.444240510463715,0.285175681114197,0.492816984653473,0.375480085611343,0.112640753388405,0.299605339765549,0.203466430306435,0.0148110389709473,0.0413224101066589,0.801198124885559,0.715612232685089
2458.17936316794,0.447981745004654,0.17656946182251,0.444167822599411,0.785357147455215,0.379693239927292,0.232978522777557,0.498363882303238,0.625231504440308,0.118187442421913,0.319713771343231,0.298717498779297,0.450104624032974,0.35729306936264,0.496045023202896,0.35692423582077,0.0945969820022583,0.463142514228821,0.45579469203949,0.406028032302856,0.312283515930176,0.193744212388992,0.2560875415802,0.444852828979492,0.285513460636139,0.491190999746323,0.374269157648087,0.11198328435421,0.297048181295395,0.200816825032234,0.0149884819984436,0.0373805165290833,0.787141084671021,0.708987295627594
2456.31569420714,0.438731402158737,0.167894154787064,0.439526796340942,0.78380611538887,0.37798872590065,0.220240026712418,0.49038627743721,0.625843465328217,0.11747881770134,0.318007528781891,0.296479523181915,0.448634266853333,0.354180723428726,0.493219465017319,0.356026232242584,0.0927042067050934,0.462714940309525,0.456550031900406,0.405746847391129,0.311594128608704,0.19309401512146,0.254572153091431,0.446775406599045,0.286300003528595,0.488824635744095,0.373507916927338,0.111102104187012,0.294876843690872,0.198699995875359,0.0148342847824097,0.0335111021995544,0.771596550941467,0.701709687709808
2454.45202524634,0.429313778877258,0.159627795219421,0.435858607292175,0.782610654830933,0.375944972038269,0.208831489086151,0.485417604446411,0.625839591026306,0.11646568775177,0.316052585840225,0.294816017150879,0.447417676448822,0.351560175418854,0.490586161613464,0.355247914791107,0.0903275907039642,0.462377369403839,0.455698311328888,0.4054916203022,0.311428278684616,0.192159354686737,0.253322780132294,0.449157685041428,0.287191331386566,0.486930042505264,0.373958498239517,0.109772086143494,0.292870312929153,0.196904554963112,0.0151953101158142,0.0325667262077332,0.758058369159698,0.692408621311188
2452.58835628554,0.420750290155411,0.151309221982956,0.433881640434265,0.781697362661362,0.374226570129395,0.199193000793457,0.481530040502548,0.623869597911835,0.115539699792862,0.313789337873459,0.291661202907562,0.446296155452728,0.349246770143509,0.487991034984589,0.354472279548645,0.0878994464874268,0.462037593126297,0.453193306922913,0.407291442155838,0.311505794525146,0.191622346639633,0.25319641828537,0.450414210557938,0.287242591381073,0.485345840454102,0.373978316783905,0.108583629131317,0.291283786296844,0.196242079138756,0.0151964426040649,0.0314376950263977,0.746680021286011,0.682509541511536
2450.72468732474,0.413504481315613,0.14355131983757,0.432009398937225,0.780457735061646,0.373529374599457,0.190948963165283,0.477964401245117,0.621027141809464,0.114857494831085,0.311587691307068,0.286721050739288,0.444937139749527,0.347140252590179,0.486088931560516,0.353232234716415,0.0857359170913696,0.461551904678345,0.451473146677017,0.408741891384125,0.311215281486511,0.191350936889648,0.252946019172668,0.451620250940323,0.286786139011383,0.483771741390228,0.372535169124603,0.107659459114075,0.289981245994568,0.196101769804955,0.0138434767723083,0.0289872884750366,0.736418128013611,0.673491060733795
2448.86101836394,0.406893908977509,0.136608481407166,0.428869664669037,0.779109448194504,0.372621685266495,0.183531224727631,0.475970894098282,0.618401020765305,0.114386186003685,0.309783786535263,0.282380044460297,0.444100737571716,0.346144825220108,0.483739495277405,0.351778566837311,0.083567887544632,0.461201876401901,0.449842035770416,0.409721285104752,0.31057345867157,0.191056370735168,0.251575380563736,0.453636795282364,0.287013411521912,0.483401209115982,0.370496243238449,0.106834679841995,0.288924366235733,0.19451479613781,0.0137653350830078,0.0286440253257751,0.727119147777557,0.665988266468048
2446.99734940314,0.400600761175156,0.130416750907898,0.425863295793533,0.777660578489304,0.370993465185165,0.176609009504318,0.474431574344635,0.615287750959396,0.113639250397682,0.308168113231659,0.281010508537292,0.443653523921967,0.345571964979172,0.479195296764374,0.350557297468185,0.0814549922943115,0.460925847291946,0.447443842887878,0.411725550889969,0.309602797031403,0.190551728010178,0.248603135347366,0.45566201210022,0.288294821977615,0.483290314674377,0.368463546037674,0.105777591466904,0.288236856460571,0.191142573952675,0.0149326324462891,0.0307631492614746,0.719577789306641,0.659350752830505
2445.13368044234,0.395202457904816,0.125188827514648,0.424204528331757,0.776839941740036,0.369664996862411,0.169525563716888,0.472239881753922,0.612046390771866,0.112554222345352,0.30675882101059,0.281791150569916,0.443056851625443,0.343431711196899,0.474064975976944,0.349499017000198,0.0795631110668182,0.460588067770004,0.44478702545166,0.414695799350739,0.308796316385269,0.189992129802704,0.24512380361557,0.457744389772415,0.290595531463623,0.483459681272507,0.366663545370102,0.104405045509338,0.287464022636414,0.188070639967918,0.0166838765144348,0.0333632230758667,0.713719487190247,0.653688132762909
2443.27001148154,0.390081733465195,0.120637655258179,0.422507137060165,0.77591472864151,0.368084311485291,0.162463307380676,0.469096451997757,0.609123736619949,0.111485868692398,0.305533617734909,0.280968546867371,0.442760974168777,0.340262770652771,0.469360679388046,0.348424643278122,0.0779942870140076,0.459873795509338,0.442640334367752,0.417581647634506,0.308351457118988,0.189586341381073,0.242470294237137,0.46002534031868,0.291869908571243,0.483439177274704,0.363839387893677,0.103102222084999,0.286276280879974,0.185806348919868,0.0175597071647644,0.0341068506240845,0.707660138607025,0.648240566253662
2441.40634252074,0.384846538305283,0.116562008857727,0.420951366424561,0.774663835763931,0.364658415317535,0.156138449907303,0.464401870965958,0.605868548154831,0.110467076301575,0.304619997739792,0.278550326824188,0.442689627408981,0.338538587093353,0.464481711387634,0.347449213266373,0.0763303637504578,0.458719402551651,0.441029936075211,0.420266151428223,0.308681637048721,0.189193248748779,0.240593314170837,0.462352156639099,0.292520195245743,0.48191824555397,0.360820889472961,0.102026790380478,0.284997791051865,0.184501007199287,0.0177263617515564,0.0336918830871582,0.702437341213226,0.642624139785767
2439.54267355994,0.380296617746353,0.11307030916214,0.4195656478405,0.773706763982773,0.361040979623795,0.15029302239418,0.458294540643692,0.60202544927597,0.109603315591812,0.303587257862091,0.276067852973938,0.442016214132309,0.337065190076828,0.459283232688904,0.346485912799835,0.0748301446437836,0.457349747419357,0.438420295715332,0.423123359680176,0.308390229940414,0.18877112865448,0.23848420381546,0.465269953012466,0.294024139642715,0.479455798864365,0.358953237533569,0.101111739873886,0.283304482698441,0.183131262660027,0.0186379551887512,0.0338737368583679,0.697888731956482,0.636961817741394
2437.67900459914,0.376859426498413,0.109847575426102,0.417902678251266,0.772775888442993,0.359008342027664,0.144768863916397,0.453582972288132,0.598838627338409,0.108813643455505,0.302136659622192,0.274032235145569,0.441178619861603,0.335930019617081,0.454821079969406,0.345407843589783,0.073620468378067,0.45610037446022,0.436277985572815,0.426044076681137,0.307332515716553,0.188313096761703,0.236126452684402,0.468714952468872,0.297702014446259,0.477503150701523,0.357411444187164,0.10048034787178,0.281313210725784,0.181836172938347,0.0199371576309204,0.0366469621658325,0.69165825843811,0.630380392074585
2435.81533563834,0.373935431241989,0.106723129749298,0.416027456521988,0.771688908338547,0.356162071228027,0.13962396979332,0.450261980295181,0.596026122570038,0.107771545648575,0.300210028886795,0.272021532058716,0.440788716077805,0.335449457168579,0.451268911361694,0.34423154592514,0.0715851187705994,0.454744398593903,0.43531921505928,0.429082691669464,0.306224912405014,0.187510251998901,0.233712553977966,0.471709102392197,0.302173614501953,0.476292818784714,0.355377227067947,0.0999647080898285,0.279354840517044,0.180981323122978,0.0199884176254272,0.0402456521987915,0.68358302116394,0.623578667640686
2433.95166667754,0.371239721775055,0.104379594326019,0.413793712854385,0.770721554756165,0.351847022771835,0.134793162345886,0.446887910366058,0.593812823295593,0.106912985444069,0.298110485076904,0.270012378692627,0.440277993679047,0.333952814340591,0.448944598436356,0.343169778585434,0.0686691105365753,0.453195482492447,0.435167193412781,0.43209981918335,0.304581552743912,0.186459481716156,0.232014924287796,0.474670797586441,0.305979609489441,0.475032985210419,0.352677345275879,0.0996716320514679,0.277708917856216,0.180137112736702,0.0194327831268311,0.041572630405426,0.674114048480988,0.617322742938995
2432.08799771674,0.368708163499832,0.102738171815872,0.411247879266739,0.769140511751175,0.346621870994568,0.129895269870758,0.442939877510071,0.59160590171814,0.106314644217491,0.296304434537888,0.267380952835083,0.439316302537918,0.330411076545715,0.447224050760269,0.341704100370407,0.065967321395874,0.451636731624603,0.434635251760483,0.434360682964325,0.302765339612961,0.185207515954971,0.230605095624924,0.478197932243347,0.310112714767456,0.472366780042648,0.350603491067886,0.0995253920555115,0.275741279125214,0.179573073983192,0.0190121531486511,0.0396596193313599,0.662354350090027,0.609768927097321
2430.22432875593,0.36670583486557,0.101341158151627,0.408779740333557,0.767523229122162,0.342293947935104,0.125049471855164,0.439488589763641,0.589939177036285,0.105835720896721,0.294916182756424,0.26501190662384,0.438066571950912,0.326047718524933,0.445793211460114,0.340007752180099,0.0639519691467285,0.44996041059494,0.434473156929016,0.437494575977325,0.302664905786514,0.184041738510132,0.229683220386505,0.481275290250778,0.3147893846035,0.46891513466835,0.350019901990891,0.0991311520338058,0.273425966501236,0.179532542824745,0.0195233225822449,0.0385619401931763,0.651407778263092,0.601343512535095
2428.36065979513,0.364840120077133,0.0993525087833405,0.406114131212234,0.766787528991699,0.340334087610245,0.120447278022766,0.436734914779663,0.589333653450012,0.105249226093292,0.293473839759827,0.264307022094727,0.436478048563004,0.3223797082901,0.444956630468369,0.338822811841965,0.0620656907558441,0.448371917009354,0.433727353811264,0.443404376506805,0.303376346826553,0.183177709579468,0.229859173297882,0.482977002859116,0.318623334169388,0.466122984886169,0.348867923021317,0.0982087850570679,0.271099209785461,0.179105922579765,0.0192737579345703,0.0380748510360718,0.643980622291565,0.593994617462158
2426.49699083433,0.362811923027039,0.0967509746551514,0.403872847557068,0.76621475815773,0.339940637350082,0.116503149271011,0.434019804000854,0.588755458593369,0.104551509022713,0.292077720165253,0.26445871591568,0.434892654418945,0.319789409637451,0.444897770881653,0.337803661823273,0.0602543652057648,0.447004288434982,0.431920737028122,0.449845671653748,0.302962362766266,0.182482689619064,0.229703843593597,0.484254062175751,0.320680975914001,0.464863687753677,0.346447348594666,0.0973820090293884,0.268849104642868,0.177694901823997,0.0168383717536926,0.0347102284431458,0.63703864812851,0.586621999740601
2424.63332187353,0.36070853471756,0.0941313207149506,0.401947259902954,0.765341550111771,0.340088754892349,0.112813919782639,0.43310222029686,0.587667971849442,0.104078873991966,0.290730386972427,0.263208389282227,0.433025807142258,0.318020343780518,0.44386950135231,0.336496293544769,0.0587325394153595,0.445707589387894,0.430484473705292,0.452976405620575,0.302394449710846,0.18168443441391,0.22845184803009,0.485901921987534,0.321448266506195,0.464216440916061,0.34335258603096,0.0967196226119995,0.26679453253746,0.175645217299461,0.0136386752128601,0.0310171246528625,0.628800183534622,0.577713131904602
2422.76965291273,0.358343988656998,0.0916179716587067,0.400105357170105,0.76430931687355,0.339749783277512,0.108736246824265,0.433759778738022,0.586840093135834,0.104101985692978,0.28970667719841,0.262026131153107,0.43087962269783,0.31627830862999,0.441776633262634,0.335498839616776,0.0576825141906738,0.444696009159088,0.428841561079025,0.455686926841736,0.302868753671646,0.180659353733063,0.227270483970642,0.486999034881592,0.321821451187134,0.463414311408997,0.340299010276794,0.0960754454135895,0.264879733324051,0.17308609187603,0.0119616985321045,0.028332531452179,0.620900481939316,0.569888234138489
2420.90598395193,0.355503350496292,0.0889262855052948,0.398944556713104,0.762887418270111,0.338359296321869,0.104263007640839,0.432881563901901,0.585604310035706,0.10393513739109,0.28909894824028,0.261265158653259,0.428933352231979,0.313210517168045,0.439186930656433,0.334631472826004,0.0564751327037811,0.443667411804199,0.426213294267654,0.459217667579651,0.30327033996582,0.179455071687698,0.225494235754013,0.48709699511528,0.320645958185196,0.462446004152298,0.337823748588562,0.095291405916214,0.262794226408005,0.170310035347939,0.0112103819847107,0.0266237854957581,0.613988965749741,0.56388521194458
2419.04231499113,0.352513819932938,0.0858692228794098,0.398210436105728,0.761820733547211,0.337415814399719,0.099563866853714,0.430678635835648,0.584392935037613,0.103328660130501,0.288268208503723,0.259360313415527,0.42734158039093,0.309511095285416,0.436504632234573,0.333724409341812,0.0549619495868683,0.442644447088242,0.424107819795609,0.462823629379272,0.303713947534561,0.178360223770142,0.223296284675598,0.486771941184998,0.31845885515213,0.461875766515732,0.335385471582413,0.0943493098020554,0.260710060596466,0.169041231274605,0.010551929473877,0.0261200666427612,0.608759880065918,0.557718336582184
2417.17864603033,0.349214524030685,0.082455962896347,0.396283447742462,0.761018812656403,0.336914658546448,0.0952153503894806,0.427604645490646,0.582921802997589,0.10280105471611,0.28699254989624,0.255742967128754,0.426043480634689,0.307114988565445,0.433636248111725,0.333049684762955,0.0536257326602936,0.442002192139626,0.422426551580429,0.466782569885254,0.304839164018631,0.177308291196823,0.221591711044312,0.485652178525925,0.314841151237488,0.461209833621979,0.331871926784515,0.0936160236597061,0.258858054876328,0.16905166208744,0.0100323557853699,0.0248779654502869,0.605235248804092,0.551559627056122
2415.31497706953,0.345698624849319,0.0790692865848541,0.393136024475098,0.760238230228424,0.33575975894928,0.0914420187473297,0.423683166503906,0.579943716526031,0.102486670017242,0.285679042339325,0.252296388149261,0.424988806247711,0.306367307901382,0.430659383535385,0.332169204950333,0.0524985194206238,0.441466629505157,0.420391798019409,0.470542013645172,0.305839091539383,0.176286816596985,0.219913065433502,0.483612537384033,0.31163477897644,0.460747867822647,0.329419553279877,0.0930135250091553,0.25739261507988,0.169440969824791,0.0103555917739868,0.0237491726875305,0.60263779759407,0.54834246635437
2413.45130810873,0.342108637094498,0.075747936964035,0.389976471662521,0.759648978710175,0.334328860044479,0.0880618989467621,0.419856458902359,0.576315701007843,0.101983711123466,0.284196227788925,0.2497878074646,0.424028098583221,0.30594202876091,0.427349627017975,0.330958187580109,0.0518148243427277,0.440680295228958,0.417895495891571,0.473110139369965,0.305349707603455,0.175591558218002,0.21717756986618,0.481365203857422,0.310394525527954,0.461012363433838,0.328569829463959,0.0921747833490372,0.256245672702789,0.168387189507484,0.0114958882331848,0.0242704153060913,0.601245999336243,0.547787666320801
2411.58763914793,0.338501811027527,0.0721263885498047,0.386862069368362,0.759437382221222,0.332804471254349,0.0850934982299805,0.417000502347946,0.573162078857422,0.101270854473114,0.282572358846664,0.246883809566498,0.423180192708969,0.305895179510117,0.423436135053635,0.329809933900833,0.051207959651947,0.439719349145889,0.416623741388321,0.475250840187073,0.304908573627472,0.175185650587082,0.214110910892487,0.478968322277069,0.310099393129349,0.461285501718521,0.328224837779999,0.0913848727941513,0.255916267633438,0.166464552283287,0.0139282941818237,0.0267428755760193,0.602357983589172,0.548556625843048
2409.72397018713,0.335017681121826,0.0689200460910797,0.383105367422104,0.759204298257828,0.330112665891647,0.0822975635528564,0.414623886346817,0.570280164480209,0.100307613611221,0.280853539705276,0.243283629417419,0.422635823488235,0.305324673652649,0.419044107198715,0.32877841591835,0.0499032139778137,0.438180685043335,0.416371136903763,0.477333188056946,0.304865270853043,0.174401998519897,0.212038159370422,0.476006329059601,0.30881130695343,0.460433930158615,0.327174931764603,0.0906202346086502,0.255913585424423,0.164715573191643,0.0172096490859985,0.0283069610595703,0.606007039546967,0.552131652832031
2407.86030122633,0.331653565168381,0.0665839612483978,0.379187047481537,0.759002178907394,0.326830565929413,0.0795187652111053,0.412219941616058,0.566917806863785,0.0993587821722031,0.27904400229454,0.240706145763397,0.422271966934204,0.303937196731567,0.415323704481125,0.327787488698959,0.0486273169517517,0.436255618929863,0.415836125612259,0.479220509529114,0.304280251264572,0.173100829124451,0.210971146821976,0.472884565591812,0.305848062038422,0.458597302436829,0.326341778039932,0.0895649939775467,0.255734533071518,0.162808433175087,0.0208649039268494,0.0277428030967712,0.611598253250122,0.558772206306458
2405.99663226553,0.328761011362076,0.0644945502281189,0.376082926988602,0.758779615163803,0.323115527629852,0.0766386389732361,0.408649772405624,0.562632411718369,0.0984741747379303,0.277200937271118,0.238821804523468,0.421764552593231,0.302712380886078,0.41255584359169,0.326566845178604,0.0475464165210724,0.434491485357285,0.415565937757492,0.480587005615234,0.30330353975296,0.171869546175003,0.209764838218689,0.469900041818619,0.302506238222122,0.456401765346527,0.326490730047226,0.0886977910995483,0.255040466785431,0.160939708352089,0.0238188505172729,0.0253068208694458,0.61899322271347,0.566893577575684
2404.13296330473,0.326512813568115,0.0623605251312256,0.373755723237991,0.758735984563828,0.320348113775253,0.0740121603012085,0.404875129461288,0.559664636850357,0.097479984164238,0.275821596384048,0.237889230251312,0.421369045972824,0.301988899707794,0.410189628601074,0.325598299503326,0.0464136004447937,0.43275760114193,0.416764855384827,0.481615245342255,0.30261304974556,0.171075046062469,0.208875566720963,0.466297328472137,0.299512088298798,0.454718887805939,0.327087312936783,0.0883567333221436,0.253876179456711,0.158650621771812,0.0258386135101318,0.0232871770858765,0.629310011863708,0.5770623087883
2402.26929434393,0.324456006288528,0.0601413249969482,0.371450006961823,0.75875186920166,0.319807797670364,0.0717801153659821,0.402552366256714,0.558226376771927,0.0964457392692566,0.274589419364929,0.237906455993652,0.421317756175995,0.301506757736206,0.407969862222672,0.3251773416996,0.045501321554184,0.431133091449738,0.417108178138733,0.481780052185059,0.300881654024124,0.170287996530533,0.208414912223816,0.461535155773163,0.295488119125366,0.453227996826172,0.327333271503448,0.0877920538187027,0.252420395612717,0.155345663428307,0.026416540145874,0.0219548940658569,0.641603052616119,0.587603330612183
2400.40562538313,0.322319567203522,0.0580147504806519,0.369719386100769,0.758502572774887,0.319753974676132,0.0699571967124939,0.401051878929138,0.556610524654388,0.0953394770622253,0.273269295692444,0.237196803092957,0.421394914388657,0.301157742738724,0.406100183725357,0.324561059474945,0.0448419451713562,0.429964393377304,0.41611060500145,0.479010820388794,0.297926783561707,0.169194787740707,0.207880139350891,0.456597864627838,0.289852172136307,0.451592713594437,0.327167570590973,0.0871615409851074,0.250688195228577,0.152187511324883,0.0254899263381958,0.0205417275428772,0.652807116508484,0.596572160720825
2398.54195642232,0.3202084004879,0.0559785664081573,0.368545323610306,0.758025139570236,0.318781435489655,0.0680047571659088,0.400591105222702,0.554491817951202,0.0941256731748581,0.272259742021561,0.234885394573212,0.421212434768677,0.300214022397995,0.404135584831238,0.323621869087219,0.0442179441452026,0.428945615887642,0.414863526821136,0.472557485103607,0.295571208000183,0.167935132980347,0.207140147686005,0.45194736123085,0.282961189746857,0.449344605207443,0.326591730117798,0.0865444391965866,0.248753637075424,0.149965420365334,0.0244309902191162,0.0180811882019043,0.66359668970108,0.604823529720306
2396.67828746152,0.318377315998077,0.054049164056778,0.367448389530182,0.756840765476227,0.317498475313187,0.0659155249595642,0.400696605443954,0.553820759057999,0.0932976007461548,0.271625369787216,0.232952296733856,0.421023011207581,0.298398584127426,0.402135163545609,0.322796434164047,0.0430339872837067,0.427924036979675,0.413364380598068,0.465562760829926,0.293570131063461,0.166831314563751,0.206741809844971,0.447130113840103,0.276311278343201,0.446469336748123,0.325252890586853,0.0859193652868271,0.24684265255928,0.148438438773155,0.0239431262016296,0.016718327999115,0.674284279346466,0.612772941589355
2394.81461850072,0.316379398107529,0.052193820476532,0.366219729185104,0.7546726167202,0.315354406833649,0.0640002489089966,0.399043083190918,0.554390549659729,0.0927794426679611,0.270862519741058,0.231994390487671,0.420907974243164,0.295759379863739,0.400237888097763,0.321864575147629,0.0410954356193542,0.426965698599815,0.411370277404785,0.458079755306244,0.290288835763931,0.165577590465546,0.207157611846924,0.44173875451088,0.270619839429855,0.443775445222855,0.323512017726898,0.0856061428785324,0.245260238647461,0.147104039788246,0.0232803225517273,0.0179035663604736,0.683162808418274,0.618665456771851
2392.95094953992,0.31430372595787,0.0504810810089111,0.364795058965683,0.752463907003403,0.313383162021637,0.0623229742050171,0.396654576063156,0.554662972688675,0.0924163013696671,0.269516497850418,0.231250941753387,0.420334458351135,0.293161422014236,0.3991759121418,0.321112275123596,0.0391960442066193,0.426568165421486,0.409727990627289,0.450731158256531,0.28678697347641,0.164244920015335,0.207620710134506,0.435742199420929,0.26606959104538,0.442165821790695,0.321100980043411,0.0855329185724258,0.244394183158875,0.146747037768364,0.023124098777771,0.0210825800895691,0.691806018352509,0.622910618782043
