Wavenumbers,AZURITE - GAMBOGE GA on Paper,AZURITE - GAMBOGE GA on Parchment,AZURITE - LEAD WHITE Glair on Paper,AZURITE - LEAD WHITE Glair on Parchment,AZURITE - LEAD WHITE GA on Paper,AZURITE - LEAD WHITE GA on Parchment,CARMINE - GAMBOGE GA on Paper,CARMINE - GAMBOGE GA on Parchment,CARMINE - LEAD WHITE GA on Paper,CARMINE - LEAD WHITE GA on Parchment,CINNABAR - LEAD TIN YELLOW - LEAD WHITE Glair on Paper,CINNABAR - LEAD TIN YELLOW - LEAD WHITE Glair on Parchment,CINNABAR - LEAD TIN-YELLOW - LEAD WHITE GA on Paper,CINNABAR - LEAD TIN YELLOW - LEAD WHITE GA on Parchment,CINNABAR - LEAD WHITE Glair on Paper,CINNABAR - LEAD WHITE Glair on Parchment,CINNABAR - LEAD WHITE GA on Paper,CINNABAR - LEAD WHITE GA on Parchment,GAMBOGE - MALACHITE GA on Paper,GAMBOGE - MALACHITE GA on Parchment,GAMBOGE - VERDIGRIS GA on Paper,GAMBOGE - VERDIGRIS GA on Parchment,INDIGO - ORPIMENT GA on Paper,INDIGO - ORPIMENT GA on Parchment,LEAD TIN YELLOW - LEAD WHITE Glair on Paper,LEAD TIN YELLOW - LEAD WHITE Glair on Parchment,LEAD TIN YELLOW - LEAD WHITE GA on Paper,LEAD TIN YELLOW - LEAD WHITE GA on Parchment,MINIUM - LEAD TIN YELLOW Glair on Paper,MINIUM - LEAD TIN YELLOW Glair on Parchment,MINIUM - LEAD TIN YELLOW GA on Paper,MINIUM - LEAD TIN YELLOW GA on Parchment,MALACHITE - LEAD WHITE Glair on Paper,MALACHITE - LEAD WHITE Glair on Parchment,MALACHITE - LEAD WHITE GA on Paper,MALACHITE - LEAD WHITE GA on Parchment,SAFFRON - GAMBOGE GA on Paper,SAFFRON - GAMBOGE GA on Parchment,VERDIGRIS - LEAD WHITE Glair on Paper,VERDIGRIS - LEAD WHITE Glair on Parchment,VERDIGRIS - LEAD WHITE GA on Paper,VERDIGRIS - LEAD WHITE GA on Parchment
907.606787781883,1.23915207386017,1.25398051738739,1.36720049381256,1.42473375797272,1.25403523445129,1.25627994537354,1.31069850921631,1.30373680591583,1.04562890529633,1.51128697395325,0.957379639148712,1.4921749830246,1.39564943313599,1.4999543428421,0.833012044429779,0.910096049308777,1.22503387928009,1.39550495147705,1.28705084323883,1.26105940341949,1.3382693529129,1.12661135196686,0.892532229423523,1.18154311180115,1.18264031410217,1.4921749830246,1.22609460353851,1.19969093799591,0.934489011764526,1.50890171527863,1.46101701259613,1.29010677337646,1.50577461719513,1.39171898365021,1.32404375076294,1.31693124771118,0.962432503700256,1.34114325046539,1.20160150527954,1.46181046962738,1.26779305934906,1.28930771350861
905.743118821082,1.23994767665863,1.25274324417114,1.37950170040131,1.42493546009064,1.25696432590485,1.25947082042694,1.3164701461792,1.30737233161926,1.05688667297363,1.51346027851105,0.96319717168808,1.49873471260071,1.40469908714294,1.51015663146973,0.836583912372589,0.91184014081955,1.23087584972382,1.39748680591583,1.28961098194122,1.2591370344162,1.34068989753723,1.12922358512878,0.897369742393494,1.17851936817169,1.18986093997955,1.49873471260071,1.22646260261536,1.20511782169342,0.980940520763397,1.51058483123779,1.45586097240448,1.297043800354,1.5128026008606,1.39096319675446,1.32638382911682,1.32287752628326,0.970543324947357,1.33858788013458,1.2085040807724,1.46782648563385,1.26815831661224,1.2886426448822
903.879449860282,1.24169075489044,1.24942088127136,1.38841307163239,1.4177405834198,1.25738537311554,1.25888752937317,1.32282280921936,1.31150567531586,1.06848430633545,1.51421165466309,0.968404293060303,1.50620210170746,1.41188085079193,1.51756167411804,0.839432775974274,0.912123918533325,1.23731958866119,1.40105032920837,1.29054665565491,1.25964903831482,1.34050953388214,1.13103365898132,0.902340352535248,1.17924833297729,1.19562411308289,1.50620210170746,1.22608876228333,1.20816195011139,0.940484344959259,1.5141270160675,1.4547244310379,1.30690014362335,1.51201486587524,1.38698244094849,1.33054280281067,1.32565331459045,0.977315068244934,1.33720982074738,1.21154201030731,1.47381174564362,1.26416635513306,1.29156351089478
902.015780899481,1.24245941638947,1.25180780887604,1.3912650346756,1.4105920791626,1.25615882873535,1.26150333881378,1.32929027080536,1.31787264347076,1.08046650886536,1.5096150636673,0.974328756332397,1.51483058929443,1.4150322675705,1.51810872554779,0.842900514602661,0.9127556681633,1.24317336082458,1.40399289131165,1.29407620429993,1.26243340969086,1.33805251121521,1.1336430311203,0.905767798423767,1.18358910083771,1.20280778408051,1.51483058929443,1.2273416519165,1.21010994911194,0.886844098567963,1.52343833446503,1.45597362518311,1.31414794921875,1.51096737384796,1.38439583778381,1.33418369293213,1.32805025577545,0.983086466789246,1.33686697483063,1.21443748474121,1.47914969921112,1.26495599746704,1.29571294784546
900.15211193868,1.23826515674591,1.25559425354004,1.38972592353821,1.40591990947723,1.25338757038116,1.2648469209671,1.3353089094162,1.32305979728699,1.09067535400391,1.50206422805786,0.979399740695953,1.51831340789795,1.41508841514587,1.51958465576172,0.846753895282745,0.913634300231934,1.24665057659149,1.40589690208435,1.3004093170166,1.26235938072205,1.33280670642853,1.13316869735718,0.907723069190979,1.18726646900177,1.20948588848114,1.51831340789795,1.22645115852356,1.20779085159302,0.844843626022339,1.53127706050873,1.45594894886017,1.31376314163208,1.51436161994934,1.3803985118866,1.3335200548172,1.32539165019989,0.986528933048248,1.33693814277649,1.21788609027863,1.48315668106079,1.26423943042755,1.29660499095917
898.28844297788,1.23878407478333,1.25826489925385,1.38864409923553,1.40778660774231,1.2523512840271,1.26608109474182,1.34006607532501,1.32912790775299,1.09954464435577,1.50344491004944,0.98247355222702,1.52108943462372,1.4202595949173,1.52977478504181,0.850942134857178,0.915640652179718,1.24914407730103,1.40449345111847,1.30141854286194,1.26237785816193,1.32965612411499,1.13309752941132,0.908299028873444,1.19168567657471,1.21807062625885,1.52108943462372,1.2241747379303,1.20629894733429,0.814799010753632,1.5400413274765,1.46165287494659,1.31322312355042,1.52243149280548,1.37510061264038,1.33478236198425,1.32025170326233,0.990733087062836,1.33963739871979,1.22190415859222,1.48945605754852,1.26202750205994,1.2983626127243
896.424774017079,1.24274563789368,1.25819313526154,1.38405919075012,1.4098287820816,1.2516223192215,1.26438212394714,1.34063136577606,1.33298814296722,1.10542988777161,1.50396406650543,0.983291566371918,1.51715803146362,1.42651605606079,1.5379456281662,0.856020212173462,0.918102443218231,1.250847697258,1.40101444721222,1.29583013057709,1.26035630702972,1.32774102687836,1.13475561141968,0.906290233135223,1.19390249252319,1.22824776172638,1.51715803146362,1.22284770011902,1.20601332187653,0.786240756511688,1.53897404670715,1.46905648708344,1.31622755527496,1.52545893192291,1.36725509166718,1.33582091331482,1.31476008892059,0.994424104690552,1.3404541015625,1.22190296649933,1.48959016799927,1.26158106327057,1.29806959629059
894.561105056279,1.24591445922852,1.25926864147186,1.38015604019165,1.41008150577545,1.25263524055481,1.26344883441925,1.33922398090363,1.3338166475296,1.10659325122833,1.50013720989227,0.983902454376221,1.5096241235733,1.4299510717392,1.54293835163116,0.861816704273224,0.921948969364166,1.25255560874939,1.40597248077393,1.29285609722137,1.25975298881531,1.32316768169403,1.13651013374329,0.904359102249146,1.19626021385193,1.23696565628052,1.5096241235733,1.22622418403625,1.20783877372742,0.756552815437317,1.53135430812836,1.47675156593323,1.32101011276245,1.52761042118073,1.36148166656494,1.34004592895508,1.30939793586731,0.996690452098846,1.34375786781311,1.21940088272095,1.48922860622406,1.26428020000458,1.2959920167923
892.697436095478,1.24676692485809,1.25866782665253,1.37852776050568,1.40883588790894,1.2528977394104,1.26339733600616,1.33168041706085,1.32834112644196,1.1015899181366,1.49330651760101,0.983881831169128,1.50496506690979,1.42936909198761,1.54151773452759,0.866276562213898,0.92846292257309,1.25298631191254,1.40801632404327,1.29401397705078,1.26153039932251,1.31668424606323,1.13539183139801,0.902022898197174,1.20060420036316,1.24221575260162,1.50496506690979,1.23138511180878,1.20976448059082,0.174648106098175,1.52082765102386,1.48156845569611,1.31693160533905,1.52616930007935,1.3570271730423,1.34559237957001,1.30500793457031,0.996113479137421,1.34843671321869,1.21591198444366,1.49259352684021,1.26857602596283,1.2936464548111
890.833767134678,1.24881827831268,1.25708758831024,1.3753445148468,1.40834593772888,1.25377035140991,1.26677083969116,1.32397818565369,1.32052576541901,1.0922783613205,1.49314475059509,0.982942044734955,1.50599384307861,1.43050372600555,1.53814291954041,0.869709730148315,0.937451779842377,1.2556277513504,1.40528571605682,1.29762077331543,1.26513123512268,1.31771636009216,1.1352014541626,0.899607539176941,1.20283448696136,1.24132061004639,1.50599384307861,1.23673486709595,1.20837271213531,0.741742491722107,1.5222989320755,1.48558831214905,1.31344091892242,1.52361392974854,1.35606110095978,1.35087788105011,1.30543327331543,0.993618786334991,1.35162007808685,1.21330106258392,1.50334489345551,1.27367329597473,1.29750490188599
888.970098173877,1.25001859664917,1.25487017631531,1.36693847179413,1.40669465065002,1.25717115402222,1.26926147937775,1.32078766822815,1.31069934368134,1.08106875419617,1.4952996969223,0.980165064334869,1.50876522064209,1.43166959285736,1.53198218345642,0.87177985906601,0.945521712303162,1.25664985179901,1.40431118011475,1.29418003559113,1.26585364341736,1.32199132442474,1.13562309741974,0.897361636161804,1.20059192180634,1.23420453071594,1.50876522064209,1.23977851867676,1.20569407939911,0.755232751369476,1.52917921543121,1.48541390895844,1.31078588962555,1.51713061332703,1.35519230365753,1.35090982913971,1.30533611774445,0.991004824638367,1.35521006584167,1.21052539348602,1.50882923603058,1.27624487876892,1.30313861370087
887.106429213076,1.25070238113403,1.25507271289825,1.35976958274841,1.40619575977325,1.26299357414246,1.27070820331573,1.32081127166748,1.30603063106537,1.0725109577179,1.49992656707764,0.977465808391571,1.51624119281769,1.43670570850372,1.52850639820099,0.873228967189789,0.953342914581299,1.25455844402313,1.4050270318985,1.28419804573059,1.26591205596924,1.32689118385315,1.1365852355957,0.89617133140564,1.20052647590637,1.23012351989746,1.51624119281769,1.24512410163879,1.20706713199615,0.774320960044861,1.53056025505066,1.48543214797974,1.3067547082901,1.51020753383636,1.35724759101868,1.3485301733017,1.30590748786926,0.988779604434967,1.36095440387726,1.2080934047699,1.50159311294556,1.28214144706726,1.30778980255127
885.242760252276,1.25223183631897,1.25425457954407,1.3533251285553,1.40315592288971,1.26753997802734,1.2701404094696,1.32026505470276,1.30176675319672,1.06451606750488,1.50296413898468,0.972774863243103,1.52135586738586,1.43838405609131,1.52679300308228,0.872602760791779,0.96050626039505,1.25256192684174,1.39923441410065,1.27521431446075,1.26069378852844,1.33335721492767,1.13548147678375,0.893520474433899,1.20055389404297,1.22815942764282,1.52135586738586,1.24814891815186,1.21074140071869,0.803937196731567,1.5301433801651,1.48242437839508,1.30084824562073,1.50430130958557,1.35876739025116,1.34588253498077,1.30383253097534,0.985878944396973,1.35662913322449,1.20487487316132,1.48786044120789,1.28670907020569,1.30895626544952
883.379091291475,1.25483965873718,1.25814521312714,1.35824418067932,1.40527713298798,1.26965749263763,1.27321076393127,1.32230818271637,1.29798936843872,1.05531525611877,1.50310015678406,0.965541362762451,1.52410864830017,1.43520724773407,1.53132021427155,0.870629668235779,0.968619108200073,1.25363028049469,1.3940349817276,1.27201759815216,1.25487387180328,1.34165608882904,1.13543033599854,0.888953685760498,1.19905579090118,1.22751069068909,1.52410864830017,1.25240528583527,1.21731412410736,0.842318832874298,1.53848779201508,1.47886800765991,1.29948318004608,1.50476109981537,1.35819792747498,1.34418892860413,1.30063617229462,0.983037352561951,1.34491586685181,1.20455539226532,1.48073422908783,1.28965282440186,1.30972027778625
881.515422330675,1.25318014621735,1.26294910907745,1.3695957660675,1.40759587287903,1.26992070674896,1.27584505081177,1.32420611381531,1.29444253444672,1.04631471633911,1.4970520734787,0.959690392017365,1.52334201335907,1.42907536029816,1.53404760360718,0.868971049785614,0.975690126419067,1.25359618663788,1.3917373418808,1.26815867424011,1.24860918521881,1.34713912010193,1.13339591026306,0.883460402488708,1.1945880651474,1.22527146339417,1.52334201335907,1.258021235466,1.219074010849,0.883130311965942,1.54296743869781,1.46925723552704,1.30740344524384,1.49757599830627,1.35164022445679,1.33845722675323,1.29551911354065,0.97760671377182,1.3344179391861,1.20292389392853,1.47324204444885,1.28727281093597,1.31227052211761
879.651753369874,1.25139188766479,1.26665532588959,1.37812960147858,1.40795981884003,1.27046501636505,1.27223670482635,1.32693445682526,1.29276216030121,1.04216575622559,1.49652850627899,0.957991659641266,1.52217960357666,1.42505919933319,1.54319953918457,0.86828875541687,0.980916380882263,1.25187206268311,1.39705765247345,1.26480615139008,1.24138987064362,1.35278952121735,1.12848782539368,0.879951179027557,1.19243466854095,1.2232391834259,1.52217960357666,1.26578426361084,1.2164261341095,0.926497280597687,1.54752027988434,1.4625461101532,1.32145941257477,1.48680078983307,1.34704720973969,1.33091616630554,1.2967826128006,0.970996916294098,1.33220660686493,1.20182514190674,1.47361886501312,1.27886712551117,1.31720960140228
877.788084409074,1.24915063381195,1.26741719245911,1.38380932807922,1.40010678768158,1.26787936687469,1.2674036026001,1.32747805118561,1.29348373413086,1.04081678390503,1.49599874019623,0.955402731895447,1.51695489883423,1.41715967655182,1.549556016922,0.868187069892883,0.983278691768646,1.24855959415436,1.40461730957031,1.25852477550507,1.22992360591888,1.35321950912476,1.12644910812378,0.875984132289886,1.19065546989441,1.22327756881714,1.51695489883423,1.26880741119385,1.21317100524902,0.881537973880768,1.55465829372406,1.46051633358002,1.32839047908783,1.47596502304077,1.3472992181778,1.32295942306519,1.29539501667023,0.962987959384918,1.32886075973511,1.20186769962311,1.48331117630005,1.267937541008,1.317622423172
875.924415448273,1.24349749088287,1.26864516735077,1.38636040687561,1.3972704410553,1.26926207542419,1.27008807659149,1.3294061422348,1.29776644706726,1.04171895980835,1.49498128890991,0.953297436237335,1.51362228393555,1.40729570388794,1.54843175411224,0.869550585746765,0.986842274665833,1.25118327140808,1.40858495235443,1.25620114803314,1.21690225601196,1.35234391689301,1.12979972362518,0.869860112667084,1.18699705600739,1.2283775806427,1.51362228393555,1.26713585853577,1.21452534198761,0.874245584011078,1.56456184387207,1.45846974849701,1.33106827735901,1.47518074512482,1.35175132751465,1.31704723834991,1.28991329669952,0.953727066516876,1.32426702976227,1.20460951328278,1.49979817867279,1.26149964332581,1.31737995147705
874.060746487473,1.23906636238098,1.26817262172699,1.3857638835907,1.39808392524719,1.27081346511841,1.27078092098236,1.33052158355713,1.29852569103241,1.04111003875732,1.49454271793365,0.953016579151154,1.51768255233765,1.39967155456543,1.54779779911041,0.86972314119339,0.988037884235382,1.25409495830536,1.40602743625641,1.25579524040222,1.20347952842712,1.34856402873993,1.13064014911652,0.86308765411377,1.18311774730682,1.23269844055176,1.51768255233765,1.26356041431427,1.21450459957123,0.893272399902344,1.57286286354065,1.45474886894226,1.33115351200104,1.48011803627014,1.34955549240112,1.31118428707123,1.28248143196106,0.944229781627655,1.31924414634705,1.20560538768768,1.51605093479156,1.25290048122406,1.31652200222015
872.197077526672,1.24547922611237,1.26668882369995,1.38900065422058,1.40444827079773,1.27148067951202,1.27070486545563,1.33510911464691,1.29880714416504,1.04016673564911,1.50741159915924,0.955656230449677,1.52669978141785,1.40056478977203,1.5516494512558,0.869837701320648,0.98652046918869,1.25469017028809,1.40495455265045,1.25196242332458,1.19487023353577,1.34311354160309,1.13120937347412,0.858313620090485,1.1833404302597,1.23767995834351,1.52669978141785,1.26041829586029,1.21391332149506,0.888743698596954,1.57930791378021,1.45243644714355,1.33367609977722,1.48558020591736,1.34369289875031,1.30942404270172,1.27714037895203,0.935628354549408,1.31823801994324,1.20706868171692,1.52619421482086,1.2508293390274,1.32089960575104
870.333408565872,1.25137770175934,1.26519203186035,1.38965141773224,1.41162073612213,1.27289915084839,1.26800096035004,1.33932566642761,1.29699742794037,1.03908181190491,1.52441453933716,0.958577156066895,1.52665591239929,1.39813113212585,1.55036425590515,0.872074723243713,0.981607377529144,1.25628256797791,1.40901613235474,1.2501163482666,1.18730771541595,1.33801805973053,1.13125288486481,0.854920208454132,1.18367123603821,1.24408459663391,1.52665591239929,1.25515162944794,1.21098172664642,0.872248113155365,1.5767834186554,1.44639134407043,1.33350586891174,1.49049854278564,1.33643174171448,1.3060417175293,1.27093505859375,0.925887584686279,1.32224416732788,1.20723593235016,1.52606070041656,1.25425696372986,1.32363271713257
868.469739605071,1.25339961051941,1.26297533512115,1.39090645313263,1.41902196407318,1.27849686145782,1.26526391506195,1.34210968017578,1.29564476013184,1.03586280345917,1.5439133644104,0.961388111114502,1.53148627281189,1.38894903659821,1.55011105537415,0.874258995056152,0.978862226009369,1.26201581954956,1.41970086097717,1.25292873382568,1.18344008922577,1.33449685573578,1.13015830516815,0.85296893119812,1.18631839752197,1.25117576122284,1.53148627281189,1.25377511978149,1.21034717559814,0.865550994873047,1.57827830314636,1.44481229782104,1.33137094974518,1.49634385108948,1.33115136623383,1.30785930156708,1.26527655124664,0.917498588562012,1.33754146099091,1.21188855171204,1.53096580505371,1.25673091411591,1.32452976703644
866.60607064427,1.25181007385254,1.25653862953186,1.39107406139374,1.41990518569946,1.27628087997437,1.26187300682068,1.34018814563751,1.29232859611511,1.03212547302246,1.55470442771912,0.965204834938049,1.5421656370163,1.37947952747345,1.54720187187195,0.874849855899811,0.980224907398224,1.26350736618042,1.42021286487579,1.25212728977203,1.18257832527161,1.32998609542847,1.13141047954559,0.851528763771057,1.18632006645203,1.25707185268402,1.5421656370163,1.25684440135956,1.21039378643036,0.871382534503937,1.57515370845795,1.44047689437866,1.33064115047455,1.49604380130768,1.32558107376099,1.31575906276703,1.25931167602539,0.911358654499054,1.35651636123657,1.21959733963013,1.53583896160126,1.25935864448547,1.32687962055206
864.74240168347,1.25258028507233,1.2485488653183,1.3866081237793,1.41573643684387,1.26894557476044,1.2561342716217,1.33962023258209,1.29415261745453,1.03443992137909,1.56086647510529,0.970041692256927,1.55838656425476,1.37742304801941,1.53983592987061,0.87616240978241,0.981365382671356,1.26781320571899,1.41627776622772,1.25098657608032,1.18665814399719,1.32891833782196,1.13740599155426,0.852191627025604,1.1860762834549,1.25861883163452,1.55838656425476,1.26079058647156,1.208376288414,0.888623416423798,1.57422006130219,1.43076395988464,1.34109055995941,1.50091099739075,1.32090210914612,1.32215595245361,1.25415813922882,0.908387899398804,1.37502670288086,1.23122358322144,1.53744316101074,1.26454544067383,1.33300077915192
862.878732722669,1.25082957744598,1.2398065328598,1.37768304347992,1.40847837924957,1.26722824573517,1.25018882751465,1.33829784393311,1.3043886423111,1.04042458534241,1.56582379341125,0.973233997821808,1.57187902927399,1.37563717365265,1.53742921352386,0.878110587596893,0.9808030128479,1.27221894264221,1.41210031509399,1.24835252761841,1.19280922412872,1.32732367515564,1.14247632026672,0.85252434015274,1.18820190429688,1.25492560863495,1.57187902927399,1.25779616832733,1.20662140846252,0.888692200183868,1.57465147972107,1.41864025592804,1.35119354724884,1.50518608093262,1.31614470481873,1.32254350185394,1.24892902374268,0.908615529537201,1.38639867305756,1.24347305297852,1.52943170070648,1.26939857006073,1.33452808856964
861.015063761869,1.24374878406525,1.23753929138184,1.37356448173523,1.40196943283081,1.27120089530945,1.25065267086029,1.33924853801727,1.32006168365479,1.04917097091675,1.5678368806839,0.976345479488373,1.58429288864136,1.37686383724213,1.54646587371826,0.881701171398163,0.984977960586548,1.27236330509186,1.41253232955933,1.24339735507965,1.19765996932983,1.33118712902069,1.14646244049072,0.8536337018013,1.19390547275543,1.25987863540649,1.58429288864136,1.25363874435425,1.21037125587463,0.890730500221252,1.58109486103058,1.41085863113403,1.35549402236938,1.51061773300171,1.31422364711761,1.32462811470032,1.24877846240997,0.91151225566864,1.39502382278442,1.25271558761597,1.52401697635651,1.2805643081665,1.3331583738327
859.151394801068,1.23695480823517,1.23567533493042,1.37079477310181,1.39413285255432,1.26800107955933,1.25401222705841,1.34118473529816,1.33231914043427,1.05529177188873,1.55648255348206,0.976761221885681,1.58979499340057,1.37377607822418,1.55290353298187,0.885272741317749,0.98955374956131,1.27177405357361,1.41518270969391,1.24029445648193,1.19841361045837,1.34018409252167,1.14701724052429,0.85602879524231,1.19737577438354,1.26916444301605,1.58979499340057,1.24980795383453,1.21584343910217,0.890005767345428,1.58752298355103,1.4102988243103,1.35463857650757,1.51023280620575,1.3077974319458,1.32745361328125,1.25365626811981,0.918420553207397,1.39626741409302,1.25787651538849,1.52540898323059,1.29033803939819,1.32989346981049
857.287725840268,1.23497653007507,1.23598492145538,1.37020063400269,1.38946676254272,1.26019322872162,1.26032304763794,1.34162282943726,1.3446341753006,1.06052160263062,1.54128885269165,0.977676093578339,1.60439193248749,1.37988042831421,1.57157623767853,0.891482055187225,0.99267053604126,1.27484810352325,1.4145622253418,1.23732173442841,1.20332169532776,1.35072875022888,1.149742603302,0.858012914657593,1.19944524765015,1.27878284454346,1.60439193248749,1.25525403022766,1.22386634349823,0.968447268009186,1.5948543548584,1.42341566085815,1.3575656414032,1.50354754924774,1.30336463451385,1.33294868469238,1.26102960109711,0.928696572780609,1.39186680316925,1.26259660720825,1.526890873909,1.29455387592316,1.32752501964569
855.424056879467,1.22632265090942,1.2369556427002,1.36761975288391,1.38687002658844,1.25535070896149,1.26580667495728,1.33376634120941,1.35008156299591,1.06797552108765,1.52536702156067,0.982691168785095,1.62440311908722,1.392462849617,1.58608329296112,0.898499250411987,0.993253171443939,1.2759827375412,1.41667592525482,1.23051023483276,1.20606803894043,1.35859227180481,1.14837431907654,0.858948528766632,1.19993305206299,1.28880178928375,1.62440311908722,1.26436817646027,1.22840178012848,0.887613475322723,1.6026531457901,1.43617880344391,1.36426401138306,1.4862471818924,1.30124294757843,1.33436560630798,1.26789569854736,0.935756623744965,1.38714289665222,1.26391422748566,1.52675688266754,1.29411923885345,1.32575130462646
853.560387918666,1.21426200866699,1.23872077465057,1.36146545410156,1.39167773723602,1.25615990161896,1.27151942253113,1.32474792003632,1.34891128540039,1.0780531167984,1.52674233913422,0.988552570343018,1.64338600635529,1.40440618991852,1.59492492675781,0.904226958751678,0.994906187057495,1.27256596088409,1.4368668794632,1.22626674175262,1.20553529262543,1.36650764942169,1.14575529098511,0.858993411064148,1.20052921772003,1.3024605512619,1.64338600635529,1.27484464645386,1.23304545879364,0.823152184486389,1.6288423538208,1.44644451141357,1.37222909927368,1.46670961380005,1.30996632575989,1.33177745342255,1.28447556495667,0.941939651966095,1.38223075866699,1.26515340805054,1.53183901309967,1.29591262340546,1.32624077796936
851.696718957866,1.20614182949066,1.23621261119843,1.35351669788361,1.39547669887543,1.25948965549469,1.28011691570282,1.31437051296234,1.34272086620331,1.0835177898407,1.53300940990448,0.989780962467194,1.65549981594086,1.40975081920624,1.60035347938538,0.906861960887909,0.997599124908447,1.26609563827515,1.45527946949005,1.22154641151428,1.201540350914,1.37100648880005,1.1478077173233,0.859165549278259,1.20289242267609,1.31152153015137,1.65549981594086,1.27903425693512,1.23904716968536,0.774006009101868,1.6503769159317,1.45642375946045,1.37216055393219,1.45051753520966,1.32047498226166,1.32690358161926,1.29828655719757,0.946193933486938,1.37029254436493,1.2622298002243,1.53646838665009,1.29755616188049,1.32481789588928
849.833049997065,1.20415806770325,1.23591732978821,1.35206544399261,1.40260303020477,1.2680801153183,1.29095673561096,1.30825972557068,1.33821487426758,1.08827662467957,1.53892660140991,0.994519114494324,1.67493903636932,1.41288042068481,1.60572814941406,0.909422397613525,1.00212001800537,1.26849019527435,1.46499359607697,1.21715700626373,1.19650101661682,1.3784099817276,1.15270483493805,0.863138914108276,1.20772230625153,1.31666088104248,1.67493903636932,1.28335726261139,1.24613082408905,0.737813472747803,1.65637850761414,1.46972095966339,1.3718398809433,1.44511449337006,1.32705891132355,1.32404065132141,1.31090557575226,0.949084222316742,1.35937011241913,1.26073896884918,1.54317784309387,1.29888677597046,1.32747876644135
847.969381036265,1.20961499214172,1.23674118518829,1.35248124599457,1.40464115142822,1.27361595630646,1.29253876209259,1.30457592010498,1.330153465271,1.09505343437195,1.54039704799652,1.00423276424408,1.68219137191772,1.41724789142609,1.61526894569397,0.916518449783325,1.00589227676392,1.27158308029175,1.46452498435974,1.21704077720642,1.18998622894287,1.38208258152008,1.15646862983704,0.869214773178101,1.2103910446167,1.31838822364807,1.68219137191772,1.28695154190063,1.24677848815918,0.70657753944397,1.65677976608276,1.47195315361023,1.36689758300781,1.43833327293396,1.32834565639496,1.31843078136444,1.3194717168808,0.952083349227905,1.35336816310883,1.26175653934479,1.5471670627594,1.29681730270386,1.32700526714325
846.105712075464,1.21893680095673,1.23839950561523,1.35844731330872,1.40887999534607,1.28306460380554,1.29509651660919,1.31117367744446,1.32310438156128,1.10518717765808,1.54309403896332,1.01433634757996,1.67890560626984,1.43226706981659,1.62943279743195,0.928099632263184,1.01051998138428,1.27440428733826,1.46523892879486,1.22196316719055,1.18931090831757,1.38242959976196,1.15710735321045,0.876402914524078,1.21484935283661,1.32277202606201,1.67890560626984,1.28704428672791,1.24638760089874,0.704491555690765,1.66321694850922,1.46868073940277,1.35795080661774,1.43817377090454,1.32994782924652,1.31274974346161,1.3222827911377,0.955919861793518,1.35527896881104,1.26844346523285,1.54833829402924,1.30240821838379,1.33001744747162
844.242043114664,1.22174835205078,1.23825109004974,1.36141359806061,1.41123163700104,1.29202365875244,1.29859721660614,1.31996321678162,1.31672847270966,1.11230146884918,1.5464586019516,1.02108669281006,1.67037868499756,1.44409918785095,1.62991309165955,0.939156949520111,1.01459407806396,1.27950668334961,1.46549129486084,1.22465419769287,1.18749964237213,1.38364112377167,1.15221512317657,0.881498336791992,1.21704483032227,1.32557439804077,1.67037868499756,1.28159892559052,1.24286091327667,-0.321481168270111,1.67328381538391,1.46729624271393,1.34456813335419,1.44575667381287,1.32764613628387,1.30437254905701,1.31678783893585,0.956911027431488,1.36012601852417,1.27707898616791,1.53918933868408,1.3069806098938,1.330885887146
842.378374153863,1.2229311466217,1.23905777931213,1.36278986930847,1.41371119022369,1.30077087879181,1.30047738552094,1.3252340555191,1.32055711746216,1.11519837379456,1.55129551887512,1.02747321128845,1.6658798456192,1.45613670349121,1.61932492256165,0.947359323501587,1.0212676525116,1.28719222545624,1.46558320522308,1.22527623176575,1.18222653865814,1.38166546821594,1.15046513080597,0.885720908641815,1.21891558170319,1.32974171638489,1.6658798456192,1.27857661247253,1.23980808258057,0.764947950839996,1.69057071208954,1.47331404685974,1.33573424816132,1.45315611362457,1.3242449760437,1.2980363368988,1.30931973457336,0.9596928358078,1.36956572532654,1.28793597221375,1.53359913825989,1.30593955516815,1.3300689458847
840.514705193063,1.22382807731628,1.23677265644073,1.36359632015228,1.40688025951385,1.30072927474976,1.29829132556915,1.32819902896881,1.32848644256592,1.11838746070862,1.54344725608826,1.03397953510284,1.67389166355133,1.46831274032593,1.5977543592453,0.951732635498047,1.02635383605957,1.29321897029877,1.45948541164398,1.22534227371216,1.17733216285706,1.36741292476654,1.15170407295227,0.888300776481628,1.21872735023499,1.33719801902771,1.67389166355133,1.2779244184494,1.24088096618652,0.69940596818924,1.69536709785461,1.47313761711121,1.33727300167084,1.45446920394897,1.31812942028046,1.28801357746124,1.2987288236618,0.963719308376312,1.37522959709167,1.29623460769653,1.52260088920593,1.30134904384613,1.32705128192902
